code,label,label_en,parent_code,valid_from,valid_to
SR2.AT.ZZ,"Inhämtning av uppgifter, från professionell, om allmänna mellanmänskliga interaktioner",,SR2,,
SR2.AU.ZZ,"Inhämtning av uppgifter, från annan, om allmänna mellanmänskliga interaktioner",,SR2,,
SR2.AV.ZZ,Uppföljande samtal om allmänna mellanmänskliga interaktioner,,SR2,,
SR2.PH.ZZ,Färdighetsträning i allmänna mellanmänskliga interaktioner,,SR2,,
SR2.PN.ZZ,Råd eller information om allmänna mellanmänskliga interaktioner,,SR2,,
SR2.PU.ZZ,Stödjande samtal om allmänna mellanmänskliga interaktioner,,SR2,,
SR2.PV.ZZ,Behandlande samtal om allmänna mellanmänskliga interaktioner,,SR2,,
SR2.RB.ZZ,Praktiskt stöd i allmänna mellanmänskliga interaktioner,,SR2,,
SR2.RC.ZZ,Emotionellt stöd i allmänna mellanmänskliga interaktioner,,SR2,,
SR2.SZ.ZZ,Stöd i allmänna mellanmänskliga interaktioner,,SR2,,
SRC,Grundläggande mellanmänskliga interaktioner,,SR-SS,,
SRC.AA.ZZ,Bedömning av grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.AM.ZZ,Observation av grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.AS.ZZ,Utredande samtal om grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.AT.ZZ,"Inhämtning av uppgifter, från professionell, om grundläggande mellanmänskliga interaktioner",,SRC,,
SRC.AU.ZZ,"Inhämtning av uppgifter, från annan, om grundläggande mellanmänskliga interaktioner",,SRC,,
SRC.AV.ZZ,Uppföljande samtal om grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.PH.ZZ,Färdighetsträning i grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.PN.ZZ,Råd eller information om grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.PU.ZZ,Stödjande samtal om grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.PV.ZZ,Behandlande samtal om grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.RB.ZZ,Praktiskt stöd i grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.RC.ZZ,Emotionellt stöd i grundläggande mellanmänskliga interaktioner,,SRC,,
SRC.SZ.ZZ,Stöd i grundläggande mellanmänskliga interaktioner,,SRC,,
SRD,Sammansatta mellanmänskliga interaktioner,,SR-SS,,
SRD.AA.ZZ,Bedömning av sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.AM.ZZ,Observation av sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.AS.ZZ,Utredande samtal om sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.AT.ZZ,"Inhämtning av uppgifter, från professionell, om sammansatta mellanmänskliga interaktioner",,SRD,,
SRD.AU.ZZ,"Inhämtning av uppgifter, från annan, om sammansatta mellanmänskliga interaktioner",,SRD,,
SRD.AV.ZZ,Uppföljande samtal om sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.PH.ZZ,Färdighetsträning i sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.PN.ZZ,Råd eller information om sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.PU.ZZ,Stödjande samtal om sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.PV.ZZ,Behandlande samtal om sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.RB.ZZ,Praktiskt stöd i sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.RC.ZZ,Emotionellt stöd i sammansatta mellanmänskliga interaktioner,,SRD,,
SRD.SZ.ZZ,Stöd i sammansatta mellanmänskliga interaktioner,,SRD,,
SS2,Särskilda mellanmänskliga relationer,,SR-SS,,
SS2.AA.ZZ,Bedömning av särskilda mellanmänskliga relationer,,SS2,,
SS2.AM.ZZ,Observation av särskilda mellanmänskliga relationer,,SS2,,
SS2.AS.ZZ,Utredande samtal om särskilda mellanmänskliga relationer,,SS2,,
SS2.AT.ZZ,"Inhämtning av uppgifter, från professionell, om särskilda mellanmänskliga relationer",,SS2,,
SS2.AU.ZZ,"Inhämtning av uppgifter, från annan, om särskilda mellanmänskliga relationer",,SS2,,
SS2.AV.ZZ,Uppföljande samtal om särskilda mellanmänskliga relationer,,SS2,,
SS2.PH.ZZ,Färdighetsträning i särskilda mellanmänskliga relationer,,SS2,,
SS2.PN.ZZ,Råd eller information om särskilda mellanmänskliga relationer,,SS2,,
SS2.PU.ZZ,Stödjande samtal om särskilda mellanmänskliga relationer,,SS2,,
SS2.PV.ZZ,Behandlande samtal om särskilda mellanmänskliga relationer,,SS2,,
SS2.RB.ZZ,Praktiskt stöd i särskilda mellanmänskliga relationer,,SS2,,
SS2.RC.ZZ,Emotionellt stöd i särskilda mellanmänskliga relationer,,SS2,,
SS2.SZ.ZZ,Stöd i särskilda mellanmänskliga relationer,,SS2,,
SSA,Att ha kontakt med okända personer,,SR-SS,,
SSA.AA.ZZ,Bedömning av att ha kontakt med okända personer,,SSA,,
SSA.AM.ZZ,Observation av att ha kontakt med okända personer,,SSA,,
SSA.AS.ZZ,Utredande samtal om att ha kontakt med okända personer,,SSA,,
SSA.AT.ZZ,"Inhämtning av uppgifter, från professionell, om att ha kontakt med okända personer",,SSA,,
SSA.AU.ZZ,"Inhämtning av uppgifter, från annan, om att ha kontakt med okända personer",,SSA,,
SSA.AV.ZZ,Uppföljande samtal om att ha kontakt med okända personer,,SSA,,
SSA.PH.ZZ,Färdighetsträning i att ha kontakt med okända personer,,SSA,,
SSA.PN.ZZ,Råd eller information om att ha kontakt med okända personer,,SSA,,
SSA.PU.ZZ,Stödjande samtal om att ha kontakt med okända personer,,SSA,,
SSA.PV.ZZ,Behandlande samtal om att ha kontakt med okända personer,,SSA,,
SSA.RB.ZZ,Praktiskt stöd i att ha kontakt med okända personer,,SSA,,
SSA.RC.ZZ,Emotionellt stöd i att ha kontakt med okända personer,,SSA,,
SSA.SZ.ZZ,Stöd i att ha kontakt med okända personer,,SSA,,
SSD,Formella relationer,,SR-SS,,
SSD.AA.ZZ,Bedömning av formella relationer,,SSD,,
SSD.AM.ZZ,Observation av formella relationer,,SSD,,
SSD.AS.ZZ,Utredande samtal om formella relationer,,SSD,,
SSD.AT.ZZ,"Inhämtning av uppgifter, från professionell, om formella relationer",,SSD,,
SSD.AU.ZZ,"Inhämtning av uppgifter, från annan, om formella relationer",,SSD,,
SSD.AV.ZZ,Uppföljande samtal om formella relationer,,SSD,,
SSD.PH.ZZ,Färdighetsträning i formella relationer,,SSD,,
SSD.PN.ZZ,Råd eller information om formella relationer,,SSD,,
SSD.PU.ZZ,Stödjande samtal om formella relationer,,SSD,,
SSD.PV.ZZ,Behandlande samtal om formella relationer,,SSD,,
SSD.RB.ZZ,Praktiskt stöd i formella relationer,,SSD,,
SSD.RC.ZZ,Emotionellt stöd i formella relationer,,SSD,,
SSD.SZ.ZZ,Stöd i formella relationer,,SSD,,
SSG,Informella sociala relationer,,SR-SS,,
SSG.AA.ZZ,Bedömning av informella sociala relationer,,SSG,,
SSG.AM.ZZ,Observation av informella sociala relationer,,SSG,,
SSG.AS.ZZ,Utredande samtal om informella sociala relationer,,SSG,,
SSG.AT.ZZ,"Inhämtning av uppgifter, från professionell, om informella sociala relationer",,SSG,,
SSG.AU.ZZ,"Inhämtning av uppgifter, från annan, om informella sociala relationer",,SSG,,
SSG.AV.ZZ,Uppföljande samtal om informella sociala relationer,,SSG,,
SSG.PH.ZZ,Färdighetsträning i informella sociala relationer,,SSG,,
SSG.PN.ZZ,Råd eller information om informella sociala relationer,,SSG,,
SSG.PU.ZZ,Stödjande samtal om informella sociala relationer,,SSG,,
SSG.PV.ZZ,Behandlande samtal om informella sociala relationer,,SSG,,
SSG.RB.ZZ,Praktiskt stöd i informella sociala relationer,,SSG,,
SSG.RC.ZZ,Emotionellt stöd i informella sociala relationer,,SSG,,
SSG.SZ.ZZ,Stöd i informella sociala relationer,,SSG,,
SSJ,Familjerelationer,,SR-SS,,
SSJ.AA.ZZ,Bedömning av familjerelationer,,SSJ,,
SSJ.AM.ZZ,Observation av familjerelationer,,SSJ,,
SSJ.AS.ZZ,Utredande samtal om familjerelationer,,SSJ,,
SSJ.AT.ZZ,"Inhämtning av uppgifter, från professionell, om familjerelationer",,SSJ,,
SSJ.AU.ZZ,"Inhämtning av uppgifter, från annan, om familjerelationer",,SSJ,,
SSJ.AV.ZZ,Uppföljande samtal om familjerelationer,,SSJ,,
SSJ.PH.ZZ,Färdighetsträning i familjerelationer,,SSJ,,
SSJ.PN.ZZ,Råd eller information om familjerelationer,,SSJ,,
SSJ.PU.ZZ,Stödjande samtal om familjerelationer,,SSJ,,
SSJ.PV.ZZ,Behandlande samtal om familjerelationer,,SSJ,,
SSJ.RB.ZZ,Praktiskt stöd i familjerelationer,,SSJ,,
SSJ.RC.ZZ,Emotionellt stöd i familjerelationer,,SSJ,,
SSJ.SZ.ZZ,Stöd i familjerelationer,,SSJ,,
SSK,Förälder-barn relation,,SR-SS,,
SSK.AA.ZZ,Bedömning av förälder-barnrelation,,SSK,,
SSK.AM.ZZ,Observation av förälder-barnrelation,,SSK,,
SSK.AS.ZZ,Utredande samtal om förälder-barnrelation,,SSK,,
SSK.AT.ZZ,"Inhämtning av uppgifter, från professionell, om förälder-barnrelation",,SSK,,
SSK.AU.ZZ,"Inhämtning av uppgifter, från annan, om förälder-barnrelation",,SSK,,
SSK.AV.ZZ,Uppföljande samtal om förälder-barnrelation,,SSK,,
SSK.PH.ZZ,Färdighetsträning i förälder-barnrelation,,SSK,,
SSK.PN.ZZ,Råd eller information om förälder-barnrelation,,SSK,,
SSK.PU.ZZ,Stödjande samtal om förälder-barnrelation,,SSK,,
SSK.PV.ZZ,Behandlande samtal om förälder-barnrelation,,SSK,,
SSK.RB.ZZ,Praktiskt stöd i förälder-barnrelation,,SSK,,
SSK.RC.ZZ,Emotionellt stöd i förälder-barnrelation,,SSK,,
SSK.SZ.ZZ,Stöd i förälder-barnrelation,,SSK,,
SSM,Parrelationer,,SR-SS,,
SSM.AA.ZZ,Bedömning av parrelationer,,SSM,,
SSM.AS.ZZ,Utredande samtal om parrelationer,,SSM,,
SSM.AV.ZZ,Uppföljande samtal om parrelationer,,SSM,,
SSM.PH.ZZ,Färdighetsträning i parrelationer,,SSM,,
SSM.PN.ZZ,Råd eller information om parrelationer,,SSM,,
SSM.PU.ZZ,Stödjande samtal om parrelationer,,SSM,,
SSM.PV.ZZ,Behandlande samtal om parrelationer,,SSM,,
SSM.RB.ZZ,Praktiskt stöd i parrelationer,,SSM,,
SSM.RC.ZZ,Emotionellt stöd i parrelationer,,SSM,,
SSM.SZ.ZZ,Stöd i parrelationer,,SSM,,
ST-SV,"Aktiviteter gällande utbildning, arbete och sysselsättning samt ekonomiskt liv",,,,
ST1,"Utbildning, arbete och sysselsättning, ekonomiskt liv (k)",,ST-SV,,
ST1.AA.ZZ,"Bedömning av utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.AC.ZZ,"Manualbaserat test eller samtal om utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.AM.ZZ,"Observation av utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.AS.ZZ,"Utredande samtal om utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.AU.ZZ,"Inhämtning av uppgifter, från annan, om utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.AV.ZZ,"Uppföljande samtal om utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.AX.ZZ,"Annan specificerad utredande eller uppföljande aktivitet om utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.AZ.ZZ,"Utredande eller uppföljande aktivitet om utbildning, arbete och sysselsättning, ekonomiskt liv, ospecificerad",,ST1,,
ST1.PH.ZZ,"Färdighetsträning inom utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.PN.ZZ,"Råd eller information om utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.PU.ZZ,"Stödjande samtal om utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.RB.ZZ,"Praktiskt stöd i utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.RC.ZZ,"Emotionellt stöd i utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST1.SZ.ZZ,"Stöd i utbildning, arbete och sysselsättning, ekonomiskt liv",,ST1,,
ST2,Utbildning,,ST-SV,,
ST2.AA.ZZ,Bedömning av utbildning,,ST2,,
ST2.AC.ZZ,Manualbaserat test eller samtal om utbildning,,ST2,,
ST2.AM.ZZ,Observation av utbildning,,ST2,,
ST2.AS.ZZ,Utredande samtal om utbildning,,ST2,,
ST2.AT.ZZ,"Inhämtning av uppgifter, från professionell, om utbildning",,ST2,,
ST2.AU.ZZ,"Inhämtning av uppgifter, från annan, om utbildning",,ST2,,
ST2.AV.ZZ,Uppföljande samtal om utbildning,,ST2,,
ST2.PH.ZZ,Färdighetsträning i utbildning,,ST2,,
ST2.PN.ZZ,Råd eller information om utbildning,,ST2,,
ST2.PU.ZZ,Stödjande samtal om utbildning,,ST2,,
ST2.RB.ZZ,Praktiskt stöd i utbildning,,ST2,,
ST2.RC.ZZ,Emotionellt stöd i utbildning,,ST2,,
ST2.SZ.ZZ,Stöd i utbildning,,ST2,,
SU2,Arbete och sysselsättning,,ST-SV,,
SU2.AA.ZZ,Bedömning av arbete och sysselsättning,,SU2,,
SU2.AC.ZZ,Manualbaserat test eller samtal om arbete och sysselsättning,,SU2,,
SU2.AM.ZZ,Observation av arbete och sysselsättning,,SU2,,
SU2.AS.ZZ,Utredande samtal om arbete och sysselsättning,,SU2,,
SU2.AT.ZZ,"Inhämtning av uppgifter, från professionell, om arbete och sysselsättning",,SU2,,
SU2.AU.ZZ,"Inhämtning av uppgifter, från annan, om arbete och sysselsättning",,SU2,,
SU2.AV.ZZ,Uppföljande samtal om arbete och sysselsättning,,SU2,,
SU2.PH.ZZ,Färdighetsträning i arbete och sysselsättning,,SU2,,
SU2.PN.ZZ,Råd eller information om arbete och sysselsättning,,SU2,,
SU2.PU.ZZ,Stödjande samtal om arbete och sysselsättning,,SU2,,
SU2.RB.ZZ,Praktiskt stöd i arbete och sysselsättning,,SU2,,
SU2.RC.ZZ,Emotionellt stöd i arbete och sysselsättning,,SU2,,
SU2.SZ.ZZ,Stöd i arbete och sysselsättning,,SU2,,
SUD,"Att skaffa, behålla och sluta ett arbete",,ST-SV,,
SUD.AA.ZZ,"Bedömning av att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.AC.ZZ,"Manualbaserat test eller samtal om att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.AM.ZZ,"Observation av att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.AS.ZZ,"Utredande samtal om att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.AT.ZZ,"Inhämtning av uppgifter, från professionell, om att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.AU.ZZ,"Inhämtning av uppgifter, från annan, om att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.AV.ZZ,"Uppföljande samtal om att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.PH.ZZ,"Färdighetsträning i att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.PN.ZZ,"Råd eller information om att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.PU.ZZ,"Stödjande samtal om att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.RB.ZZ,"Praktiskt stöd i att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.RC.ZZ,"Emotionellt stöd i att skaffa, behålla och sluta ett arbete",,SUD,,
SUD.SZ.ZZ,"Stöd i att skaffa, behålla och sluta ett arbete",,SUD,,
SV2,Ekonomiskt liv,,ST-SV,,
SV2.AA.ZZ,Bedömning av ekonomiskt liv,,SV2,,
SV2.AC.ZZ,Manualbaserat test eller samtal om ekonomiskt liv,,SV2,,
SV2.AM.ZZ,Observation av ekonomiskt liv,,SV2,,
SV2.AS.ZZ,Utredande samtal om ekonomiskt liv,,SV2,,
SV2.AT.ZZ,"Inhämtning av uppgifter, från professionell, om ekonomiskt liv",,SV2,,
SV2.AU.ZZ,"Inhämtning av uppgifter, från annan, om ekonomiskt liv",,SV2,,
SV2.AV.ZZ,Uppföljande samtal om ekonomiskt liv,,SV2,,
SV2.PH.ZZ,Färdighetsträning inom ekonomiskt liv,,SV2,,
SV2.PN.ZZ,Råd eller information om ekonomiskt liv,,SV2,,
SV2.PU.ZZ,Stödjande samtal om ekonomiskt liv,,SV2,,
SV2.RA.ZZ,Kompensatoriskt stöd inom ekonomiskt liv,,SV2,,
SV2.RB.ZZ,Praktiskt stöd i ekonomiskt liv,,SV2,,
SV2.RC.ZZ,Emotionellt stöd i ekonomiskt liv,,SV2,,
SV2.SZ.ZZ,Stöd i ekonomiskt liv,,SV2,,
SVA,Grundläggande ekonomiska transaktioner,,ST-SV,,
SVA.AA.ZZ,Bedömning av grundläggande ekonomiska transaktioner,,SVA,,
SVA.AC.ZZ,Manualbaserat test eller samtal om grundläggande ekonomiska transaktioner,,SVA,,
SVA.AM.ZZ,Observation av grundläggande ekonomiska transaktioner,,SVA,,
SVA.AS.ZZ,Utredande samtal om grundläggande ekonomiska transaktioner,,SVA,,
SVA.AT.ZZ,"Inhämtning av uppgifter, från professionell, om grundläggande ekonomiska transaktioner",,SVA,,
SVA.AU.ZZ,"Inhämtning av uppgifter, från annan, om grundläggande ekonomiska transaktioner",,SVA,,
SVA.AV.ZZ,Uppföljande samtal om grundläggande ekonomiska transaktioner,,SVA,,
SVA.PH.ZZ,Färdighetsträning inom grundläggande ekonomiska transaktioner,,SVA,,
SVA.PN.ZZ,Råd eller information om grundläggande ekonomiska transaktioner,,SVA,,
SVA.PU.ZZ,Stödjande samtal om grundläggande ekonomiska transaktioner,,SVA,,
SVA.RA.ZZ,Kompensatoriskt stöd inom grundläggande ekonomiska transaktioner,,SVA,,
SVA.RB.ZZ,Praktiskt stöd i grundläggande ekonomiska transaktioner,,SVA,,
SVA.RC.ZZ,Emotionellt stöd i grundläggande ekonomiska transaktioner,,SVA,,
SVA.SZ.ZZ,Stöd i grundläggande ekonomiska transaktioner,,SVA,,
SVD,Komplexa ekonomiska transaktioner,,ST-SV,,
SVD.AA.ZZ,Bedömning av komplexa ekonomiska transaktioner,,SVD,,
SVD.AC.ZZ,Manualbaserat test eller samtal om komplexa ekonomiska transaktioner,,SVD,,
SVD.AM.ZZ,Observation av komplexa ekonomiska transaktioner,,SVD,,
SVD.AS.ZZ,Utredande samtal om komplexa ekonomiska transaktioner,,SVD,,
SVD.AT.ZZ,"Inhämtning av uppgifter, från professionell, om komplexa ekonomiska transaktioner",,SVD,,
SVD.AU.ZZ,"Inhämtning av uppgifter, från annan, om komplexa ekonomiska transaktioner",,SVD,,
SVD.AV.ZZ,Uppföljande samtal om komplexa ekonomiska transaktioner,,SVD,,
SVD.PH.ZZ,Färdighetsträning inom komplexa ekonomiska transaktioner,,SVD,,
SVD.PN.ZZ,Råd eller information om komplexa ekonomiska transaktioner,,SVD,,
SVD.PU.ZZ,Stödjande samtal om komplexa ekonomiska transaktioner,,SVD,,
SVD.RA.ZZ,Kompensatoriskt stöd inom komplexa ekonomiska transaktioner,,SVD,,
SVD.RB.ZZ,Praktiskt stöd i komplexa ekonomiska transaktioner,,SVD,,
SVD.RC.ZZ,Emotionellt stöd i komplexa ekonomiska transaktioner,,SVD,,
SVD.SZ.ZZ,Stöd i komplexa ekonomiska transaktioner,,SVD,,
SVG,Ekonomisk självförsörjning,,ST-SV,,
SVG.AA.ZZ,Bedömning av ekonomisk självförsörjning,,SVG,,
SVG.AC.ZZ,Manualbaserat test eller samtal om ekonomisk självförsörjning,,SVG,,
SVG.AM.ZZ,Observation av ekonomisk självförsörjning,,SVG,,
SVG.AS.ZZ,Utredande samtal om ekonomisk självförsörjning,,SVG,,
SVG.AT.ZZ,"Inhämtning av uppgifter, från professionell, om ekonomisk självförsörjning",,SVG,,
SVG.AU.ZZ,"Inhämtning av uppgifter, från annan, om ekonomisk självförsörjning",,SVG,,
SVG.AV.ZZ,Uppföljande samtal om ekonomisk självförsörjning,,SVG,,
SVG.PH.ZZ,Färdighetsträning i ekonomisk självförsörjning,,SVG,,
SVG.PN.ZZ,Råd eller information om ekonomisk självförsörjning,,SVG,,
SVG.PU.ZZ,Stödjande samtal om ekonomisk självförsörjning,,SVG,,
SVG.RB.ZZ,Praktiskt stöd i ekonomisk självförsörjning,,SVG,,
SVG.RC.ZZ,Emotionellt stöd i ekonomisk självförsörjning,,SVG,,
SVG.SZ.ZZ,Stöd i ekonomisk självförsörjning,,SVG,,
SVJ,Engagemang i lek,,ST-SV,,
SVJ.AA.ZZ,Bedömning av engagemang i lek,,SVJ,,
SVJ.AM.ZZ,Observation av engagemang i lek,,SVJ,,
SVJ.AS.ZZ,Utredande samtal om engagemang i lek,,SVJ,,
SVJ.AT.ZZ,"Inhämtning av uppgifter, från professionell, om engagemang i lek",,SVJ,,
SVJ.AU.ZZ,"Inhämtning av uppgifter från annan, om engagemang i lek",,SVJ,,
SVJ.AV.ZZ,Uppföljande samtal om engagemang i lek,,SVJ,,
SVJ.PH.ZZ,Färdighetsträning i engagemang i lek,,SVJ,,
SVJ.RB.ZZ,Praktiskt stöd i engagemang i lek,,SVJ,,
SVJ.RC.ZZ,Emotionellt stöd i engagemang i lek,,SVJ,,
SVJ.SZ.ZZ,Stöd i engagemang i lek,,SVJ,,
SX,"Aktiviteter gällande samhällsgemenskap, socialt och medborgerligt liv",,,,
SX1,"Samhällsgemenskap, socialt och medborgerligt liv",,SX,,
SX1.AA.ZZ,"Bedömning av samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.AC.ZZ,"Manualbaserat test eller samtal om samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.AM.ZZ,"Observation av samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.AS.ZZ,"Utredande samtal om samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.AU.ZZ,"Inhämtning av uppgifter, från annan, om samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.AV.ZZ,"Uppföljande samtal om samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.AX.ZZ,"Annan specificerad utredande eller uppföljande aktivitet om samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.AZ.ZZ,"Utredande eller uppföljande aktivitet om samhällsgemenskap, socialt och medborgerligt liv, ospecificerad",,SX1,,
SX1.PH.ZZ,"Färdighetsträning i samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.PN.ZZ,"Råd eller information om samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.PU.ZZ,"Stödjande samtal om samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.RB.ZZ,"Praktiskt stöd i samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.RC.ZZ,"Emotionellt stöd i samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.SX.ZZ,"Annan specificerad individstödjande aktivitet inom samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SX1.SZ.ZZ,"Stöd inom samhällsgemenskap, socialt och medborgerligt liv",,SX1,,
SXB,Samhällsgemenskap,,SX,,
SXB.AA.ZZ,Bedömning av samhällsgemenskap,,SXB,,
SXB.AS.ZZ,Utredande samtal om samhällsgemenskap,,SXB,,
SXB.AT.ZZ,"Inhämtning av uppgifter, från professionell, om samhällsgemenskap",,SXB,,
SXB.AU.ZZ,"Inhämtning av uppgifter, från annan, om samhällsgemenskap",,SXB,,
SXB.AV.ZZ,Uppföljande samtal om samhällsgemenskap,,SXB,,
SXB.PH.ZZ,Färdighetsträning i samhällsgemenskap,,SXB,,
SXB.PN.ZZ,Råd eller information om samhällsgemenskap,,SXB,,
SXB.PU.ZZ,Stödjande samtal om samhällsgemenskap,,SXB,,
SXB.RB.ZZ,Praktiskt stöd i samhällsgemenskap,,SXB,,
SXB.RC.ZZ,Emotionellt stöd i samhällsgemenskap,,SXB,,
SXB.SZ.ZZ,Stöd i samhällsgemenskap,,SXB,,
SXC,Rekreation och fritid,,SX,,
SXC.AA.ZZ,Bedömning av rekreation och fritid,,SXC,,
SXC.AM.ZZ,Observation av rekreation och fritid,,SXC,,
SXC.AS.ZZ,Utredande samtal om rekreation och fritid,,SXC,,
SXC.AT.ZZ,"Inhämtning av uppgifter, från professionell, om rekreation och fritid",,SXC,,
SXC.AU.ZZ,"Inhämtning av uppgifter, från annan, om rekreation och fritid",,SXC,,
SXC.AV.ZZ,Uppföljande samtal om rekreation och fritid,,SXC,,
SXC.PH.ZZ,Färdighetsträning i rekreation och fritid,,SXC,,
SXC.PN.ZZ,Råd eller information om rekreation och fritid,,SXC,,
SXC.PU.ZZ,Stödjande samtal om rekreation och fritid,,SXC,,
SXC.RB.ZZ,Praktiskt stöd i rekreation och fritid,,SXC,,
SXC.RC.ZZ,Emotionellt stöd i rekreation och fritid,,SXC,,
SXC.SZ.ZZ,Stöd i rekreation och fritid,,SXC,,
SXD,Religiösa och andliga aktiviteter,,SX,,
SXD.AS.ZZ,Utredande samtal om religiösa och andliga aktiviteter,,SXD,,
SXD.AV.ZZ,Uppföljande samtal om religiösa och andliga aktiviteter,,SXD,,
SXD.RB.ZZ,Praktiskt stöd i religiösa och andliga aktiviteter,,SXD,,
SXD.RC.ZZ,Emotionellt stöd i religiösa och andliga aktiviteter,,SXD,,
SXD.SZ.ZZ,Stöd i religiösa och andliga aktiviteter,,SXD,,
SXF,Politiskt liv och medborgarskap,,SX,,
SXF.AS.ZZ,Utredande samtal om politiskt liv och medborgarskap,,SXF,,
SXF.AV.ZZ,Uppföljande samtal om politiskt liv och medborgarskap,,SXF,,
SXF.RB.ZZ,Praktiskt stöd i politiskt liv och medborgarskap,,SXF,,
SXF.RC.ZZ,Emotionellt stöd i politiskt liv och medborgarskap,,SXF,,
SXF.SZ.ZZ,Stöd i politiskt liv och medborgarskap,,SXF,,
TA,Aktiviteter gällande psykiska funktioner,,,,
TA1,Psykiska funktioner,,TA,,
TA1.AA.ZZ,Bedömning av psykiska funktioner,,TA1,,
TA1.AC.ZZ,Manualbaserat test eller samtal om psykiska funktioner,,TA1,,
TA1.AM.ZZ,Observation av psykiska funktioner,,TA1,,
TA1.AS.ZZ,Utredande samtal om psykiska funktioner,,TA1,,
TA1.AT.ZZ,"Inhämtning av uppgifter, från professionell, om psykiska funktioner",,TA1,,
TA1.AU.ZZ,"Inhämtning av uppgifter, från annan, om psykiska funktioner",,TA1,,
TA1.AV.ZZ,Uppföljande samtal om psykiska funktioner,,TA1,,
TA1.AX.ZZ,Annan specificerad utredande eller uppföljande aktivitet om psykiska funktioner,,TA1,,
TA1.AZ.ZZ,"Utredande eller uppföljande aktivitet om psykiska funktioner, ospecificerad",,TA1,,
TA1.PN.ZZ,Råd eller information om psykiska funktioner,,TA1,,
TA1.PU.ZZ,Stödjande samtal om psykiska funktioner,,TA1,,
TA1.PV.ZZ,Behandlande samtal om psykiska funktioner,,TA1,,
TA1.RC.ZZ,Emotionellt stöd för psykiska funktioner,,TA1,,
TA1.SX.ZZ,Annan specificerad individstödjande aktivitet för psykiska funktioner,,TA1,,
TA1.SZ.ZZ,Stöd inom psykiska funktioner,,TA1,,
TAG,Självförtroende,,TA,,
TAG.PU.ZZ,Stödjande samtal om självförtroende,,TAG,,
